boy_id,typeAtrractiveness,gf_budget,Intelligence,Required_attr
boy_0,geek,75,6944,77,61
boy_1,miser,92,6610,86,51
boy_2,geek,57,2715,71,83
boy_3,miser,65,4103,74,76
boy_4,generous,47,3896,74,69
boy_5,geek,58,4445,89,55
boy_6,miser,85,6516,88,94
boy_7,generous,77,5334,88,81
boy_8,generous,47,4813,86,93
boy_9,miser,64,4166,75,48
boy_10,miser,85,2833,87,66
boy_11,geek,58,6539,77,60
boy_12,generous,66,6605,78,71
boy_13,generous,70,4635,72,52
boy_14,geek,80,4307,80,89
boy_15,geek,65,2415,89,83
boy_16,geek,49,5234,94,75
boy_17,generous,89,4962,91,73
boy_18,generous,48,2499,72,85
boy_19,generous,79,4950,86,61
boy_20,miser,89,3624,70,79
boy_21,miser,74,6161,73,73
boy_22,geek,83,5137,85,50
boy_23,miser,93,6448,79,59
boy_24,miser,56,3398,79,57
boy_25,generous,83,2766,66,60
boy_26,geek,91,2143,79,60
boy_27,geek,54,4280,76,82
boy_28,generous,53,4364,90,51
boy_29,miser,58,3426,87,60
boy_30,geek,57,2099,84,50
boy_31,generous,80,3101,67,92
boy_32,miser,45,6355,90,56
boy_33,miser,61,3270,92,86
boy_34,geek,91,3342,72,88
boy_35,generous,51,4370,74,57
boy_36,miser,49,6850,93,49
boy_37,geek,68,5807,72,61
boy_38,miser,77,6757,93,70
boy_39,miser,87,6416,75,58
boy_40,generous,71,3826,76,83
boy_41,geek,84,2590,87,46
boy_42,geek,62,4913,71,75
boy_43,geek,69,3308,84,75
boy_44,geek,66,5227,78,81
boy_45,geek,71,6670,92,71
boy_46,geek,65,2135,73,69
boy_47,geek,84,2874,69,85
boy_48,geek,53,6843,90,51
boy_49,miser,89,5071,85,62
boy_50,geek,53,3110,69,87
boy_51,geek,93,2123,72,74
boy_52,miser,73,5447,81,84
boy_53,generous,45,6819,66,71
boy_54,geek,61,4516,68,47
boy_55,miser,66,6214,86,49
boy_56,geek,75,3070,66,53
boy_57,geek,77,4099,66,89
boy_58,geek,85,4194,76,61
boy_59,miser,64,2000,83,94
boy_60,miser,53,2079,69,73
boy_61,miser,89,6532,80,65
boy_62,geek,93,2437,78,90
boy_63,miser,87,6405,92,94
boy_64,generous,94,2425,94,59
boy_65,miser,83,3323,72,62
boy_66,generous,92,2210,85,80
boy_67,miser,58,4265,84,53
boy_68,generous,54,4033,72,77
boy_69,geek,82,6326,78,68
boy_70,miser,47,6522,70,55
boy_71,generous,67,6056,75,78
boy_72,generous,68,2461,87,65
boy_73,generous,53,3261,92,45
boy_74,miser,66,6320,71,68
boy_75,miser,91,2447,93,78
boy_76,geek,61,3579,86,60
boy_77,miser,91,6828,91,90
boy_78,geek,72,5660,93,59
boy_79,geek,93,3869,93,68
boy_80,geek,46,2814,86,70
